"list_name","name","label","genus","g_cat"
"genus_list","18010.0","Abies","18010.0","A-B"
"genus_list","14126.0","Abutilon","14126.0","A-B"
"genus_list","10316.0","Acalypha","10316.0","A-B"
"genus_list","27275.0","Acer","27275.0","A-B"
"genus_list","5033.0","Achillea","5033.0","A-B"
"genus_list","549.0","Acorus","549.0","A-B"
"genus_list","20321.0","Actaea","20321.0","A-B"
"genus_list","27219.0","Adiantum","27219.0","A-B"
"genus_list","27195.0","Adlumia","27195.0","A-B"
"genus_list","1815.0","Aegopodium","1815.0","A-B"
"genus_list","27225.0","Aesculus","27225.0","A-B"
"genus_list","1816.0","Aethusa","1816.0","A-B"
"genus_list","27278.0","Agalinis","27278.0","A-B"
"genus_list","13014.0","Agastache","13014.0","A-B"
"genus_list","3806.0","Ageratina","3806.0","A-B"
"genus_list","20640.0","Agrimonia","20640.0","A-B"
"genus_list","7759.0","Agrostemma","7759.0","A-B"
"genus_list","19199.0","Agrostis","19199.0","A-B"
"genus_list","22895.0","Ailanthus","22895.0","A-B"
"genus_list","19200.0","Aira","19200.0","A-B"
"genus_list","13026.0","Ajuga","13026.0","A-B"
"genus_list","13136.0","Akebia","13136.0","A-B"
"genus_list","11233.0","Albizia","11233.0","A-B"
"genus_list","27260.0","Aletris","27260.0","A-B"
"genus_list","777.0","Alisma","777.0","A-B"
"genus_list","6690.0","Alliaria","6690.0","A-B"
"genus_list","27255.0","Allium","27255.0","A-B"
"genus_list","5782.0","Alnus","5782.0","A-B"
"genus_list","19201.0","Alopecurus","19201.0","A-B"
"genus_list","875.0","Amaranthus","875.0","A-B"
"genus_list","5035.0","Ambrosia","5035.0","A-B"
"genus_list","26546.0","Amelanchier","26546.0","A-B"
"genus_list","27244.0","Amianthium","27244.0","A-B"
"genus_list","13681.0","Ammannia","13681.0","A-B"
"genus_list","19137.0","Ammophila","19137.0","A-B"
"genus_list","11388.0","Amorpha","11388.0","A-B"
"genus_list","23714.0","Ampelopsis","23714.0","A-B"
"genus_list","11241.0","Amphicarpaea","11241.0","A-B"
"genus_list","20039.0","Anagallis","20039.0","A-B"
"genus_list","3876.0","Anaphalis","3876.0","A-B"
"genus_list","19202.0","Andropogon","19202.0","A-B"
"genus_list","20323.0","Anemone","20323.0","A-B"
"genus_list","1819.0","Angelica","1819.0","A-B"
"genus_list","14011.0","Anoda","14011.0","A-B"
"genus_list","4775.0","Antennaria","4775.0","A-B"
"genus_list","5039.0","Anthemis","5039.0","A-B"
"genus_list","19203.0","Anthoxanthum","19203.0","A-B"
"genus_list","11249.0","Apios","11249.0","A-B"
"genus_list","17259.0","Aplectrum","17259.0","A-B"
"genus_list","2547.0","Apocynum","2547.0","A-B"
"genus_list","20324.0","Aquilegia","20324.0","A-B"
"genus_list","6693.0","Arabidopsis","6693.0","A-B"
"genus_list","6722.0","Arabis","6722.0","A-B"
"genus_list","3014.0","Aralia","3014.0","A-B"
"genus_list","3723.0","Arctium","3723.0","A-B"
"genus_list","9633.0","Arctostaphylos","9633.0","A-B"
"genus_list","7760.0","Arenaria","7760.0","A-B"
"genus_list","2843.0","Arisaema","2843.0","A-B"
"genus_list","19205.0","Aristida","19205.0","A-B"
"genus_list","3465.0","Aristolochia","3465.0","A-B"
"genus_list","5342.0","Arnoglossum","5342.0","A-B"
"genus_list","26548.0","Aronia","26548.0","A-B"
"genus_list","19328.0","Arrhenatherum","19328.0","A-B"
"genus_list","5042.0","Artemisia","5042.0","A-B"
"genus_list","19329.0","Arthraxon","19329.0","A-B"
"genus_list","19272.0","Arundinaria","19272.0","A-B"
"genus_list","3466.0","Asarum","3466.0","A-B"
"genus_list","27241.0","Asclepias","27241.0","A-B"
"genus_list","1255.0","Asimina","1255.0","A-B"
"genus_list","27302.0","Asparagus","27302.0","A-B"
"genus_list","3523.0","Asplenium","3523.0","A-B"
"genus_list","11393.0","Astragalus","11393.0","A-B"
"genus_list","27272.0","Athyrium","27272.0","A-B"
"genus_list","8094.0","Atriplex","8094.0","A-B"
"genus_list","27212.0","Aureolaria","27212.0","A-B"
"genus_list","5045.0","Baccharis","5045.0","A-B"
"genus_list","11633.0","Baptisia","11633.0","A-B"
"genus_list","6856.0","Barbarea","6856.0","A-B"
"genus_list","11833.0","Bartonia","11833.0","A-B"
"genus_list","12565.0","Belamcanda","12565.0","A-B"
"genus_list","5047.0","Bellis","5047.0","A-B"
"genus_list","5764.0","Berberis","5764.0","A-B"
"genus_list","5780.0","Betula","5780.0","A-B"
"genus_list","5049.0","Bidens","5049.0","A-B"
"genus_list","13099.0","Blephilia","13099.0","A-B"
"genus_list","23582.0","Boehmeria","23582.0","A-B"
"genus_list","9163.0","Bolboschoenus","9163.0","A-B"
"genus_list","5162.0","Boltonia","5162.0","A-B"
"genus_list","15771.0","Botrychium","15771.0","A-B"
"genus_list","19186.0","Bouteloua","19186.0","A-B"
"genus_list","19331.0","Brachyelytrum","19331.0","A-B"
"genus_list","7041.0","Brasenia","7041.0","A-B"
"genus_list","6724.0","Brassica","6724.0","A-B"
"genus_list","4733.0","Brickellia","4733.0","A-B"
"genus_list","19209.0","Bromus","19209.0","A-B"
"genus_list","15055.0","Broussonetia","15055.0","A-B"
"genus_list","6107.0","Buglossoides","6107.0","A-B"
"genus_list","9060.0","Bulbostylis","9060.0","A-B"
"genus_list","7040.0","Cabomba","7040.0","C"
"genus_list","6760.0","Cakile","6760.0","C"
"genus_list","18894.0","Calamagrostis","18894.0","C"
"genus_list","2835.0","Calla","2835.0","C"
"genus_list","24471.0","Callitriche","24471.0","C"
"genus_list","17313.0","Calopogon","17313.0","C"
"genus_list","20325.0","Caltha","20325.0","C"
"genus_list","8511.0","Calystegia","8511.0","C"
"genus_list","6627.0","Camelina","6627.0","C"
"genus_list","7497.0","Campanula","7497.0","C"
"genus_list","7417.0","Campanulastrum","7417.0","C"
"genus_list","5966.0","Campsis","5966.0","C"
"genus_list","6755.0","Capsella","6755.0","C"
"genus_list","6726.0","Cardamine","6726.0","C"
"genus_list","5053.0","Carduus","5053.0","C"
"genus_list","9193.0","Carex","9193.0","C"
"genus_list","27200.0","Carpinus","27200.0","C"
"genus_list","12709.0","Carya","12709.0","C"
"genus_list","11689.0","Castanea","11689.0","C"
"genus_list","27208.0","Castilleja","27208.0","C"
"genus_list","5980.0","Catalpa","5980.0","C"
"genus_list","5768.0","Caulophyllum","5768.0","C"
"genus_list","20478.0","Ceanothus","20478.0","C"
"genus_list","7887.0","Celastrus","7887.0","C"
"genus_list","27031.0","Celtis","27031.0","C"
"genus_list","19210.0","Cenchrus","19210.0","C"
"genus_list","5058.0","Centaurea","5058.0","C"
"genus_list","11803.0","Centaurium","11803.0","C"
"genus_list","11187.0","Centrosema","11187.0","C"
"genus_list","21656.0","Cephalanthus","21656.0","C"
"genus_list","7761.0","Cerastium","7761.0","C"
"genus_list","7950.0","Ceratophyllum","7950.0","C"
"genus_list","11398.0","Cercis","11398.0","C"
"genus_list","26767.0","Chaenorhinum","26767.0","C"
"genus_list","1831.0","Chaerophyllum","1831.0","C"
"genus_list","12821.0","Chaiturus","12821.0","C"
"genus_list","11480.0","Chamaecrista","11480.0","C"
"genus_list","9009.0","Chamaecyparis","9009.0","C"
"genus_list","9701.0","Chamaedaphne","9701.0","C"
"genus_list","27214.0","Chamaelirium","27214.0","C"
"genus_list","9970.0","Chamaesyce","9970.0","C"
"genus_list","15660.0","Chamerion","15660.0","C"
"genus_list","19248.0","Chasmanthium","19248.0","C"
"genus_list","27265.0","Cheilanthes","27265.0","C"
"genus_list","17754.0","Chelidonium","17754.0","C"
"genus_list","27289.0","Chelone","27289.0","C"
"genus_list","8097.0","Chenopodium","8097.0","C"
"genus_list","27235.0","Chimaphila","27235.0","C"
"genus_list","15627.0","Chionanthus","15627.0","C"
"genus_list","19514.0","Chloris","19514.0","C"
"genus_list","5059.0","Chondrilla","5059.0","C"
"genus_list","5247.0","Chrysopsis","5247.0","C"
"genus_list","22734.0","Chrysosplenium","22734.0","C"
"genus_list","5063.0","Cichorium","5063.0","C"
"genus_list","1832.0","Cicuta","1832.0","C"
"genus_list","19211.0","Cinna","19211.0","C"
"genus_list","15740.0","Circaea","15740.0","C"
"genus_list","5211.0","Cirsium","5211.0","C"
"genus_list","9218.0","Cladium","9218.0","C"
"genus_list","27253.0","Claytonia","27253.0","C"
"genus_list","20326.0","Clematis","20326.0","C"
"genus_list","27297.0","Cleome","27297.0","C"
"genus_list","8187.0","Clethra","8187.0","C"
"genus_list","13032.0","Clinopodium","13032.0","C"
"genus_list","27213.0","Clintonia","27213.0","C"
"genus_list","11400.0","Clitoria","11400.0","C"
"genus_list","6822.0","Coincya","6822.0","C"
"genus_list","13033.0","Collinsonia","13033.0","C"
"genus_list","27233.0","Comandra","27233.0","C"
"genus_list","8367.0","Commelina","8367.0","C"
"genus_list","15082.0","Comptonia","15082.0","C"
"genus_list","1833.0","Conium","1833.0","C"
"genus_list","3799.0","Conoclinium","3799.0","C"
"genus_list","17703.0","Conopholis","17703.0","C"
"genus_list","27245.0","Convallaria","27245.0","C"
"genus_list","3778.0","Conyza","3778.0","C"
"genus_list","20340.0","Coptis","20340.0","C"
"genus_list","16960.0","Corallorhiza","16960.0","C"
"genus_list","3624.0","Coreopsis","3624.0","C"
"genus_list","8542.0","Cornus","8542.0","C"
"genus_list","27209.0","Corydalis","27209.0","C"
"genus_list","5781.0","Corylus","5781.0","C"
"genus_list","26556.0","Crataegus","26556.0","C"
"genus_list","5066.0","Crepis","5066.0","C"
"genus_list","11404.0","Crotalaria","11404.0","C"
"genus_list","10318.0","Croton","10318.0","C"
"genus_list","1676.0","Cryptotaenia","1676.0","C"
"genus_list","12983.0","Cunila","12983.0","C"
"genus_list","13692.0","Cuphea","13692.0","C"
"genus_list","27283.0","Cuscuta","27283.0","C"
"genus_list","26778.0","Cymbalaria","26778.0","C"
"genus_list","27252.0","Cynanchum","27252.0","C"
"genus_list","19411.0","Cynodon","19411.0","C"
"genus_list","6237.0","Cynoglossum","6237.0","C"
"genus_list","9195.0","Cyperus","9195.0","C"
"genus_list","17110.0","Cypripedium","17110.0","C"
"genus_list","27222.0","Cystopteris","27222.0","C"
"genus_list","11211.0","Cytisus","11211.0","C"
"genus_list","19215.0","Dactylis","19215.0","D-G"
"genus_list","17253.0","Dactylorhiza","17253.0","D-G"
"genus_list","20609.0","Dalibarda","20609.0","D-G"
"genus_list","19025.0","Danthonia","19025.0","D-G"
"genus_list","23108.0","Datura","23108.0","D-G"
"genus_list","1837.0","Daucus","1837.0","D-G"
"genus_list","13678.0","Decodon","13678.0","D-G"
"genus_list","9295.0","Dennstaedtia","9295.0","D-G"
"genus_list","27228.0","Deparia","27228.0","D-G"
"genus_list","19335.0","Deschampsia","19335.0","D-G"
"genus_list","6850.0","Descurainia","6850.0","D-G"
"genus_list","11214.0","Desmodium","11214.0","D-G"
"genus_list","7764.0","Dianthus","7764.0","D-G"
"genus_list","27240.0","Dicentra","27240.0","D-G"
"genus_list","18621.0","Dichanthelium","18621.0","D-G"
"genus_list","7630.0","Diervilla","7630.0","D-G"
"genus_list","19112.0","Digitaria","19112.0","D-G"
"genus_list","21528.0","Diodia","21528.0","D-G"
"genus_list","9362.0","Dioscorea","9362.0","D-G"
"genus_list","9492.0","Diospyros","9492.0","D-G"
"genus_list","27221.0","Dipsacus","27221.0","D-G"
"genus_list","23466.0","Dirca","23466.0","D-G"
"genus_list","19381.0","Distichlis","19381.0","D-G"
"genus_list","20050.0","Dodecatheon","20050.0","D-G"
"genus_list","3596.0","Doellingeria","3596.0","D-G"
"genus_list","6730.0","Draba","6730.0","D-G"
"genus_list","9403.0","Drosera","9403.0","D-G"
"genus_list","9452.0","Dryopteris","9452.0","D-G"
"genus_list","20583.0","Duchesnea","20583.0","D-G"
"genus_list","9220.0","Dulichium","9220.0","D-G"
"genus_list","27254.0","Dysphania","27254.0","D-G"
"genus_list","19337.0","Echinochloa","19337.0","D-G"
"genus_list","8918.0","Echinocystis","8918.0","D-G"
"genus_list","787.0","Echinodorus","787.0","D-G"
"genus_list","6238.0","Echium","6238.0","D-G"
"genus_list","5070.0","Eclipta","5070.0","D-G"
"genus_list","9496.0","Elaeagnus","9496.0","D-G"
"genus_list","9521.0","Elatine","9521.0","D-G"
"genus_list","9227.0","Eleocharis","9227.0","D-G"
"genus_list","5071.0","Elephantopus","5071.0","D-G"
"genus_list","19081.0","Eleusine","19081.0","D-G"
"genus_list","27274.0","Ellisia","27274.0","D-G"
"genus_list","12376.0","Elodea","12376.0","D-G"
"genus_list","19216.0","Elymus","19216.0","D-G"
"genus_list","17683.0","Epifagus","17683.0","D-G"
"genus_list","9685.0","Epigaea","9685.0","D-G"
"genus_list","15741.0","Epilobium","15741.0","D-G"
"genus_list","17570.0","Epipactis","17570.0","D-G"
"genus_list","9526.0","Equisetum","9526.0","D-G"
"genus_list","19561.0","Eragrostis","19561.0","D-G"
"genus_list","5343.0","Erechtites","5343.0","D-G"
"genus_list","1896.0","Erigenia","1896.0","D-G"
"genus_list","5072.0","Erigeron","5072.0","D-G"
"genus_list","9754.0","Eriocaulon","9754.0","D-G"
"genus_list","9196.0","Eriophorum","9196.0","D-G"
"genus_list","11864.0","Erodium","11864.0","D-G"
"genus_list","6731.0","Erysimum","6731.0","D-G"
"genus_list","13328.0","Erythronium","13328.0","D-G"
"genus_list","9595.0","Eubotrys","9595.0","D-G"
"genus_list","7888.0","Euonymus","7888.0","D-G"
"genus_list","5074.0","Eupatorium","5074.0","D-G"
"genus_list","10320.0","Euphorbia","10320.0","D-G"
"genus_list","3576.0","Eurybia","3576.0","D-G"
"genus_list","5246.0","Euthamia","5246.0","D-G"
"genus_list","3800.0","Eutrochium","3800.0","D-G"
"genus_list","19798.0","Fagopyrum","19798.0","D-G"
"genus_list","11687.0","Fagus","11687.0","D-G"
"genus_list","19217.0","Festuca","19217.0","D-G"
"genus_list","9246.0","Fimbristylis","9246.0","D-G"
"genus_list","13340.0","Floerkea","13340.0","D-G"
"genus_list","20646.0","Fragaria","20646.0","D-G"
"genus_list","15631.0","Fraxinus","15631.0","D-G"
"genus_list","880.0","Froelichia","880.0","D-G"
"genus_list","11496.0","Galactia","11496.0","D-G"
"genus_list","27199.0","Galanthus","27199.0","D-G"
"genus_list","17295.0","Galearis","17295.0","D-G"
"genus_list","13036.0","Galeopsis","13036.0","D-G"
"genus_list","5473.0","Galinsoga","5473.0","D-G"
"genus_list","21660.0","Galium","21660.0","D-G"
"genus_list","5670.0","Gamochaeta","5670.0","D-G"
"genus_list","9687.0","Gaultheria","9687.0","D-G"
"genus_list","9679.0","Gaylussacia","9679.0","D-G"
"genus_list","11815.0","Gentiana","11815.0","D-G"
"genus_list","11832.0","Gentianella","11832.0","D-G"
"genus_list","11818.0","Gentianopsis","11818.0","D-G"
"genus_list","11862.0","Geranium","11862.0","D-G"
"genus_list","20647.0","Geum","20647.0","D-G"
"genus_list","20658.0","Gillenia","20658.0","D-G"
"genus_list","12172.0","Ginkgo","12172.0","D-G"
"genus_list","13037.0","Glechoma","13037.0","D-G"
"genus_list","11354.0","Gleditsia","11354.0","D-G"
"genus_list","19392.0","Glyceria","19392.0","D-G"
"genus_list","5077.0","Gnaphalium","5077.0","D-G"
"genus_list","17326.0","Goodyera","17326.0","D-G"
"genus_list","26801.0","Gratiola","26801.0","D-G"
"genus_list","27299.0","Gymnocarpium","27299.0","D-G"
"genus_list","11385.0","Gymnocladus","11385.0","D-G"
"genus_list","19343.0","Gymnopogon","19343.0","D-G"
"genus_list","6082.0","Hackelia","6082.0","H-L"
"genus_list","23221.0","Halesia","23221.0","H-L"
"genus_list","12285.0","Hamamelis","12285.0","H-L"
"genus_list","13090.0","Hedeoma","13090.0","H-L"
"genus_list","3015.0","Hedera","3015.0","H-L"
"genus_list","5080.0","Helenium","5080.0","H-L"
"genus_list","8184.0","Helianthemum","8184.0","H-L"
"genus_list","5081.0","Helianthus","5081.0","H-L"
"genus_list","5297.0","Heliopsis","5297.0","H-L"
"genus_list","27270.0","Hemerocallis","27270.0","H-L"
"genus_list","20266.0","Hepatica","20266.0","H-L"
"genus_list","1841.0","Heracleum","1841.0","H-L"
"genus_list","6732.0","Hesperis","6732.0","H-L"
"genus_list","19984.0","Heteranthera","19984.0","H-L"
"genus_list","4500.0","Heterotheca","4500.0","H-L"
"genus_list","22735.0","Heuchera","22735.0","H-L"
"genus_list","14101.0","Hibiscus","14101.0","H-L"
"genus_list","5082.0","Hieracium","5082.0","H-L"
"genus_list","19218.0","Holcus","19218.0","H-L"
"genus_list","7768.0","Holosteum","7768.0","H-L"
"genus_list","19219.0","Hordeum","19219.0","H-L"
"genus_list","27218.0","Hosta","27218.0","H-L"
"genus_list","20078.0","Hottonia","20078.0","H-L"
"genus_list","21529.0","Houstonia","21529.0","H-L"
"genus_list","8183.0","Hudsonia","8183.0","H-L"
"genus_list","7541.0","Humulus","7541.0","H-L"
"genus_list","13632.0","Huperzia","13632.0","H-L"
"genus_list","23675.0","Hybanthus","23675.0","H-L"
"genus_list","12344.0","Hydrangea","12344.0","H-L"
"genus_list","20316.0","Hydrastis","20316.0","H-L"
"genus_list","27064.0","Hydrocotyle","27064.0","H-L"
"genus_list","27194.0","Hydrophyllum","27194.0","H-L"
"genus_list","8647.0","Hylotelephium","8647.0","H-L"
"genus_list","27279.0","Hypericum","27279.0","H-L"
"genus_list","5085.0","Hypochaeris","5085.0","H-L"
"genus_list","27296.0","Hypoxis","27296.0","H-L"
"genus_list","2734.0","Ilex","2734.0","H-L"
"genus_list","5728.0","Impatiens","5728.0","H-L"
"genus_list","3585.0","Ionactis","3585.0","H-L"
"genus_list","8501.0","Ipomoea","8501.0","H-L"
"genus_list","12641.0","Iris","12641.0","H-L"
"genus_list","12684.0","Isoetes","12684.0","H-L"
"genus_list","17297.0","Isotria","17297.0","H-L"
"genus_list","27276.0","Itea","27276.0","H-L"
"genus_list","5087.0","Iva","5087.0","H-L"
"genus_list","5759.0","Jeffersonia","5759.0","H-L"
"genus_list","12707.0","Juglans","12707.0","H-L"
"genus_list","12720.0","Juncus","12720.0","H-L"
"genus_list","9002.0","Juniperus","9002.0","H-L"
"genus_list","390.0","Justicia","390.0","H-L"
"genus_list","9688.0","Kalmia","9688.0","H-L"
"genus_list","26820.0","Kickxia","26820.0","H-L"
"genus_list","13893.0","Kosteletzkya","13893.0","H-L"
"genus_list","5516.0","Krigia","5516.0","H-L"
"genus_list","11564.0","Kummerowia","11564.0","H-L"
"genus_list","9087.0","Kyllinga","9087.0","H-L"
"genus_list","5088.0","Lactuca","5088.0","H-L"
"genus_list","13041.0","Lamium","13041.0","H-L"
"genus_list","23572.0","Laportea","23572.0","H-L"
"genus_list","5089.0","Lapsana","5089.0","H-L"
"genus_list","11418.0","Lathyrus","11418.0","H-L"
"genus_list","8181.0","Lechea","8181.0","H-L"
"genus_list","19515.0","Leersia","19515.0","H-L"
"genus_list","27242.0","Lemna","27242.0","H-L"
"genus_list","5090.0","Leontodon","5090.0","H-L"
"genus_list","13043.0","Leonurus","13043.0","H-L"
"genus_list","6735.0","Lepidium","6735.0","H-L"
"genus_list","19346.0","Leptochloa","19346.0","H-L"
"genus_list","11473.0","Lespedeza","11473.0","H-L"
"genus_list","5215.0","Leucanthemum","5215.0","H-L"
"genus_list","27238.0","Leucojum","27238.0","H-L"
"genus_list","4783.0","Liatris","4783.0","H-L"
"genus_list","1845.0","Ligusticum","1845.0","H-L"
"genus_list","15633.0","Ligustrum","15633.0","H-L"
"genus_list","13330.0","Lilium","13330.0","H-L"
"genus_list","12383.0","Limnobium","12383.0","H-L"
"genus_list","26834.0","Limosella","26834.0","H-L"
"genus_list","27220.0","Linaria","27220.0","H-L"
"genus_list","13233.0","Lindera","13233.0","H-L"
"genus_list","26836.0","Lindernia","26836.0","H-L"
"genus_list","13356.0","Linum","13356.0","H-L"
"genus_list","17389.0","Liparis","17389.0","H-L"
"genus_list","27191.0","Liquidambar","27191.0","H-L"
"genus_list","13720.0","Liriodendron","13720.0","H-L"
"genus_list","6242.0","Lithospermum","6242.0","H-L"
"genus_list","7500.0","Lobelia","7500.0","H-L"
"genus_list","19222.0","Lolium","19222.0","H-L"
"genus_list","7624.0","Lonicera","7624.0","H-L"
"genus_list","11420.0","Lotus","11420.0","H-L"
"genus_list","15743.0","Ludwigia","15743.0","H-L"
"genus_list","6736.0","Lunaria","6736.0","H-L"
"genus_list","11421.0","Lupinus","11421.0","H-L"
"genus_list","12717.0","Luzula","12717.0","H-L"
"genus_list","13633.0","Lycopodiella","13633.0","H-L"
"genus_list","13634.0","Lycopodium","13634.0","H-L"
"genus_list","13044.0","Lycopus","13044.0","H-L"
"genus_list","13643.0","Lygodium","13643.0","H-L"
"genus_list","9704.0","Lyonia","9704.0","H-L"
"genus_list","20080.0","Lysimachia","20080.0","H-L"
"genus_list","13684.0","Lythrum","13684.0","H-L"
"genus_list","17763.0","Macleaya","17763.0","M-O"
"genus_list","15058.0","Maclura","15058.0","M-O"
"genus_list","13721.0","Magnolia","13721.0","M-O"
"genus_list","5753.0","Mahonia","5753.0","M-O"
"genus_list","27286.0","Maianthemum","27286.0","M-O"
"genus_list","17525.0","Malaxis","17525.0","M-O"
"genus_list","26572.0","Malus","26572.0","M-O"
"genus_list","14105.0","Malva","14105.0","M-O"
"genus_list","14240.0","Marsilea","14240.0","M-O"
"genus_list","27291.0","Matelea","27291.0","M-O"
"genus_list","5092.0","Matricaria","5092.0","M-O"
"genus_list","27304.0","Matteuccia","27304.0","M-O"
"genus_list","26845.0","Mazus","26845.0","M-O"
"genus_list","27192.0","Medeola","27192.0","M-O"
"genus_list","11422.0","Medicago","11422.0","M-O"
"genus_list","12973.0","Meehania","12973.0","M-O"
"genus_list","27236.0","Melampyrum","27236.0","M-O"
"genus_list","19224.0","Melica","19224.0","M-O"
"genus_list","11446.0","Melilotus","11446.0","M-O"
"genus_list","14813.0","Menispermum","14813.0","M-O"
"genus_list","13048.0","Mentha","13048.0","M-O"
"genus_list","14852.0","Menyanthes","14852.0","M-O"
"genus_list","6274.0","Mertensia","6274.0","M-O"
"genus_list","19302.0","Microstegium","19302.0","M-O"
"genus_list","6466.0","Microthlaspi","6466.0","M-O"
"genus_list","5680.0","Mikania","5680.0","M-O"
"genus_list","27215.0","Mimulus","27215.0","M-O"
"genus_list","7676.0","Minuartia","7676.0","M-O"
"genus_list","15473.0","Mirabilis","15473.0","M-O"
"genus_list","18903.0","Miscanthus","18903.0","M-O"
"genus_list","21667.0","Mitchella","21667.0","M-O"
"genus_list","22736.0","Mitella","22736.0","M-O"
"genus_list","14869.0","Mollugo","14869.0","M-O"
"genus_list","13050.0","Monarda","13050.0","M-O"
"genus_list","27207.0","Monotropa","27207.0","M-O"
"genus_list","15079.0","Morella","15079.0","M-O"
"genus_list","15053.0","Morus","15053.0","M-O"
"genus_list","19427.0","Muhlenbergia","19427.0","M-O"
"genus_list","27223.0","Muscari","27223.0","M-O"
"genus_list","6243.0","Myosotis","6243.0","M-O"
"genus_list","7787.0","Myosoton","7787.0","M-O"
"genus_list","20330.0","Myosurus","20330.0","M-O"
"genus_list","12261.0","Myriophyllum","12261.0","M-O"
"genus_list","27280.0","Najas","27280.0","M-O"
"genus_list","27243.0","Narcissus","27243.0","M-O"
"genus_list","6861.0","Nasturtium","6861.0","M-O"
"genus_list","15416.0","Nelumbo","15416.0","M-O"
"genus_list","13051.0","Nepeta","13051.0","M-O"
"genus_list","15492.0","Nuphar","15492.0","M-O"
"genus_list","26860.0","Nuttallanthus","26860.0","M-O"
"genus_list","15489.0","Nymphaea","15489.0","M-O"
"genus_list","14853.0","Nymphoides","14853.0","M-O"
"genus_list","8540.0","Nyssa","8540.0","M-O"
"genus_list","11816.0","Obolaria","11816.0","M-O"
"genus_list","3587.0","Oclemena","3587.0","M-O"
"genus_list","15744.0","Oenothera","15744.0","M-O"
"genus_list","21671.0","Oldenlandia","21671.0","M-O"
"genus_list","4161.0","Oligoneuron","4161.0","M-O"
"genus_list","27281.0","Onoclea","27281.0","M-O"
"genus_list","15770.0","Ophioglossum","15770.0","M-O"
"genus_list","7348.0","Opuntia","7348.0","M-O"
"genus_list","27285.0","Ornithogalum","27285.0","M-O"
"genus_list","17670.0","Orobanche","17670.0","M-O"
"genus_list","2838.0","Orontium","2838.0","M-O"
"genus_list","27210.0","Orthilia","27210.0","M-O"
"genus_list","1931.0","Osmorhiza","1931.0","M-O"
"genus_list","17710.0","Osmunda","17710.0","M-O"
"genus_list","27287.0","Ostrya","27287.0","M-O"
"genus_list","17725.0","Oxalis","17725.0","M-O"
"genus_list","9648.0","Oxydendrum","9648.0","M-O"
"genus_list","1932.0","Oxypolis","1932.0","M-O"
"genus_list","27496.0","other","27496.0","other"
"genus_list","7036.0","Pachysandra","7036.0","P-R"
"genus_list","4116.0","Packera","4116.0","P-R"
"genus_list","3016.0","Panax","3016.0","P-R"
"genus_list","19229.0","Panicum","19229.0","P-R"
"genus_list","17755.0","Papaver","17755.0","P-R"
"genus_list","23585.0","Parietaria","23585.0","P-R"
"genus_list","7785.0","Paronychia","7785.0","P-R"
"genus_list","23719.0","Parthenocissus","23719.0","P-R"
"genus_list","19230.0","Paspalum","19230.0","P-R"
"genus_list","17814.0","Passiflora","17814.0","P-R"
"genus_list","1847.0","Pastinaca","1847.0","P-R"
"genus_list","27227.0","Paulownia","27227.0","P-R"
"genus_list","27190.0","Pedicularis","27190.0","P-R"
"genus_list","20248.0","Pellaea","20248.0","P-R"
"genus_list","2862.0","Peltandra","2862.0","P-R"
"genus_list","18294.0","Pennisetum","18294.0","P-R"
"genus_list","26870.0","Penstemon","26870.0","P-R"
"genus_list","27288.0","Penthorum","27288.0","P-R"
"genus_list","13054.0","Perilla","13054.0","P-R"
"genus_list","7802.0","Petrorhagia","7802.0","P-R"
"genus_list","27196.0","Phacelia","27196.0","P-R"
"genus_list","19231.0","Phalaris","19231.0","P-R"
"genus_list","11427.0","Phaseolus","11427.0","P-R"
"genus_list","23378.0","Phegopteris","23378.0","P-R"
"genus_list","22113.0","Phellodendron","22113.0","P-R"
"genus_list","27217.0","Phemeranthus","27217.0","P-R"
"genus_list","12347.0","Philadelphus","12347.0","P-R"
"genus_list","19232.0","Phleum","19232.0","P-R"
"genus_list","19696.0","Phlox","19696.0","P-R"
"genus_list","23700.0","Phoradendron","23700.0","P-R"
"genus_list","18896.0","Phragmites","18896.0","P-R"
"genus_list","27257.0","Phryma","27257.0","P-R"
"genus_list","23639.0","Phyla","23639.0","P-R"
"genus_list","24971.0","Phyllanthus","24971.0","P-R"
"genus_list","23113.0","Physalis","23113.0","P-R"
"genus_list","20626.0","Physocarpus","20626.0","P-R"
"genus_list","12960.0","Physostegia","12960.0","P-R"
"genus_list","17955.0","Phytolacca","17955.0","P-R"
"genus_list","18003.0","Picea","18003.0","P-R"
"genus_list","23587.0","Pilea","23587.0","P-R"
"genus_list","1849.0","Pimpinella","1849.0","P-R"
"genus_list","2911.0","Pinellia","2911.0","P-R"
"genus_list","18009.0","Pinus","18009.0","P-R"
"genus_list","19157.0","Piptochaetium","19157.0","P-R"
"genus_list","18054.0","Plantago","18054.0","P-R"
"genus_list","17390.0","Platanthera","17390.0","P-R"
"genus_list","18056.0","Platanus","18056.0","P-R"
"genus_list","4535.0","Pluchea","4535.0","P-R"
"genus_list","19233.0","Poa","19233.0","P-R"
"genus_list","5767.0","Podophyllum","5767.0","P-R"
"genus_list","19642.0","Podostemum","19642.0","P-R"
"genus_list","17087.0","Pogonia","17087.0","P-R"
"genus_list","24504.0","Polanisia","24504.0","P-R"
"genus_list","19697.0","Polemonium","19697.0","P-R"
"genus_list","19720.0","Polygala","19720.0","P-R"
"genus_list","27303.0","Polygonatum","27303.0","P-R"
